experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,required_capacity_kg,required_robots,wrench_fx_n,wrench_fy_n,wrench_tau_nm,assigned_robots,assigned_load,feasible_assigned,infeasible_assigned,assigned_robot_ids,assigned_slot_labels,scalar_feasible,wrench_feasible,false_positive,wrench_residual_norm,wrench_margin,force_error_n,torque_error_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,slot_coverage_ratio,complementarity_gain,reward,status,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,cbba_slots,sota,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-08,2 3 1,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,70.0,0.0,-7.105427357601002e-15,1.0,0.5335132286392053,4.0,WRENCH_OK,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,cbba_slots,sota,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-08,2 3 1,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,70.0,0.0,-7.105427357601002e-15,1.0,0.5335132286392053,4.0,WRENCH_OK,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,replicator_wrench_deficit,model_based,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-08,2 3 1,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,70.0,0.0,-7.105427357601002e-15,1.0,0.5335132286392053,4.0,WRENCH_OK,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,bnn_wrench_deficit,model_based,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-08,2 3 1,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,70.0,0.0,-7.105427357601002e-15,1.0,0.5335132286392053,4.0,WRENCH_OK,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,smith_wrench_deficit,model_based,decentralized,proposed,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-08,2 3 1,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,70.0,0.0,-7.105427357601002e-15,1.0,0.5335132286392053,4.0,WRENCH_OK,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,smith_wrench_marginal,model_based,decentralized,proposed,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,62.0,62.0,3,70.0,0.0,0.0,2,True,True,False,amr-02 amr-05,2 1,False,True,False,5.921189464667501e-17,0.04999999999999994,0.0,3.552713678800501e-15,70.0,0.0,-3.552713678800501e-15,0.6666666666666666,0.6048266102804697,4.0,WRENCH_OK,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4143,support_dual_wrench_market,model_based,decentralized,proposed,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-08,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-03,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.567949911089293,4.0,WRENCH_OK,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,wrench_oracle,model_based_oracle,centralized,reference,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-03,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.567949911089293,4.0,WRENCH_OK,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,hungarian_slots,classic,centralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-03,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.567949911089293,4.0,WRENCH_OK,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,hungarian_slots,classic,centralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-02 amr-04 amr-06,2 1 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,-3.552713678800501e-15,1.0,0.5175443617996855,4.0,WRENCH_OK,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,capacity_greedy_slots,classic,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-03 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,cbba_slots,sota,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-06,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.5175443617996855,4.0,WRENCH_OK,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,cbba_slots,sota,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-06,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.5175443617996855,4.0,WRENCH_OK,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,replicator_wrench_deficit,model_based,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-06,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.5175443617996855,4.0,WRENCH_OK,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,bnn_wrench_deficit,model_based,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-06,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.5175443617996855,4.0,WRENCH_OK,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,smith_wrench_deficit,model_based,decentralized,proposed,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-06,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.5175443617996855,4.0,WRENCH_OK,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,smith_wrench_marginal,model_based,decentralized,proposed,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-06,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.5175443617996855,4.0,WRENCH_OK,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4144,support_dual_wrench_market,model_based,decentralized,proposed,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-05,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-03,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.6044249537631811,4.0,WRENCH_OK,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,wrench_oracle,model_based_oracle,centralized,reference,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-06,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-03,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.6044249537631811,4.0,WRENCH_OK,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-06,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,hungarian_slots,classic,centralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-03,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.6044249537631811,4.0,WRENCH_OK,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,hungarian_slots,classic,centralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-04 amr-06,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-04 amr-07,2 1 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,-3.552713678800501e-15,1.0,0.5292537165205727,4.0,WRENCH_OK,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,capacity_greedy_slots,classic,decentralized,baseline,load-02,2,44.0,44.0,2,0.0,48.0,0.0,2,True,True,False,amr-05 amr-06,1 2,True,True,False,1.1842378929335003e-16,0.049999999999999885,0.0,7.105427357601002e-15,0.0,48.0,7.105427357601002e-15,1.0,0.6145770236779006,3.0,WRENCH_OK,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,long_payload_slots,long_payload_slots_v00,4145,cbba_slots,sota,decentralized,baseline,load-01,1,62.0,62.0,3,70.0,0.0,0.0,3,True,True,False,amr-01 amr-02 amr-07,1 2 3,True,True,False,2.44136895921186e-16,0.04999999999999976,1.4210854715202004e-14,3.552713678800501e-15,70.00000000000001,0.0,3.552713678800501e-15,1.0,0.5292537165205726,4.0,WRENCH_OK,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
